episode,mean_CR
0,0.612449997663498
1,0.577499983906746
2,0.5793000185489654
3,0.5613500005006791
4,0.5870000129938125
5,0.6258999931812287
6,0.6074500000476837
7,0.6170999991893769
8,0.6246499931812286
9,0.6023000049591064
10,0.6083000022172927
11,0.594500007033348
12,0.6168499875068665
13,0.625249992609024
14,0.6221999925374985
15,0.6059500026702881
16,0.5705999892950058
17,0.588050012588501
18,0.5906000101566314
19,0.5963500064611434
20,0.6247999984025955
21,0.6490000116825104
22,0.6374999874830246
23,0.6399499839544296
24,0.6726499903202057
25,0.6276999938488007
26,0.6466500157117844
27,0.6510000139474869
28,0.6281499856710434
29,0.6073000013828278
30,0.6500500124692917
31,0.6418499833345414
32,0.6151499974727631
33,0.6017500030994415
34,0.6145500028133393
35,0.5920000141859054
36,0.6457500159740448
37,0.6391500180959702
38,0.6005000013113022
39,0.6127000004053116
40,0.584050013422966
41,0.5713499885797501
42,0.5732500183582306
43,0.5603999930620194
44,0.57970001578331
45,0.5708999907970429
46,0.5692499899864196
47,0.5724499851465226
48,0.5864500123262405
49,0.5798500192165374
50,0.589800009727478
51,0.5689499926567078
52,0.538400003015995
53,0.5668999940156937
54,0.5801500177383423
55,0.5726499891281128
56,0.5957000070810318
57,0.5749999856948853
58,0.5791500186920167
59,0.5622999900579453
60,0.6365499860048294
61,0.655400008559227
62,0.6504500120878219
63,0.6535000097751618
64,0.6509000122547149
65,0.6361499869823456
66,0.6253999924659729
67,0.6333499878644944
68,0.6150499951839447
69,0.6137999957799911
70,0.6141500025987625
71,0.6267999893426895
72,0.6123000013828278
73,0.5992500072717667
74,0.6136000007390976
75,0.6020000100135803
76,0.6196000015735627
77,0.620849986076355
78,0.6078999960422515
79,0.6104999989271164
80,0.631899990439415
81,0.6336499911546707
82,0.6295499914884567
83,0.6372999846935272
84,0.6083999991416931
85,0.6201500010490417
86,0.6249999964237213
87,0.6365999865531922
88,0.631299991607666
89,0.6155499958992005
90,0.6160000032186508
91,0.6103999996185303
92,0.6195999938249588
93,0.6083499985933304
94,0.6007000088691712
95,0.6094500052928925
96,0.6048500055074691
97,0.6151999962329865
98,0.6061000066995621
99,0.6034000015258789
